business_id,count,min,max
4V5qDGHJ-JOJL5Wowcbjzg,1082,2018-10-19,2019-12-12
4Vig7oCo9P-j2OnPUfaXCA,3,2011-05-02,2015-04-06
4WGhJKDcOccXhftoAwagJw,42,2012-08-24,2019-11-10
4cIUCLqLuV2Y1ZlKfjjTPA,18,2015-03-28,2019-07-12
4m_hApwQ054v3ue_OxFmGw,516,2012-11-02,2019-11-01
4s_cPDS_AkLP1fXMJPqB2w,1319,2014-03-01,2019-12-11
4uDOrAAIvcopxfmBKqN13A,8,2017-02-20,2019-01-12
57dbqYYLpyvTH5RRKkIWrg,94,2013-09-28,2019-06-26
589jp5XL9V5qd1d2mNQCHQ,16,2018-04-22,2019-09-15
5CJL_2-XwCGBmOav4mFdYg,2593,2010-02-13,2019-12-13
5CSCTpBZYl_uDN7ZjSp5yQ,3,2016-06-26,2018-06-12
5DDumAHRKumv3gZiPKW6iw,3441,2011-10-03,2019-12-11
5IRIBTFKc_vfiMnN667gbQ,6,2019-07-18,2019-11-22
5JW08_RL9K60Ubo8-8lyVg,45,2017-08-12,2019-12-02
5Jn3lC40nW-nnF3qUyndUg,54,2011-07-02,2019-04-26
5X7TQsA3iDbBc8yy2YkCnA,180,2012-10-13,2019-10-29
5eV8oUGdBXylwB7HeaDFOA,2881,2011-05-16,2019-12-10
5gl2GLgimBz1-Q-uXji_Rw,49,2012-12-04,2019-10-23
5llCyMtS_WyUVKXCtpdaJQ,1516,2010-09-13,2019-12-06
6-bPt4WNc5nB0C_SAV5Zgg,85,2011-02-19,2019-12-10
67ebdi7bAH6YDfnNHL8xYw,9,2015-03-18,2016-11-09
6AJEPExs2n_8QDZFDj9fkg,4,2018-06-26,2019-01-09
6SwdqYrQSASONmrgG4mBjA,280,2015-08-29,2019-12-03
6auJK39JkGdqRTYJh8yxVg,4,2012-03-25,2016-12-06
6e0Abng1LRexKI4LRJTX_A,288,2012-04-17,2019-12-05
6eWtqUKQ73s3xwbT-aYzig,130,2011-02-03,2019-09-29
6iqN2D0Dp_9_i-GD2l2s2Q,10,2012-01-25,2019-10-20
6nAr3xXYnZ_GzoY85Za6Jw,77,2011-02-05,2019-05-05
6nnI3DfHn-DTd6tWnZu7Jg,37,2011-09-20,2019-10-27
6pG7n8Rx_7ZXeQQk690Nsw,307,2010-04-20,2019-12-03
6pGzbQQwGdqKbXGdaTNy5A,93,2011-06-01,2019-11-11
6r2f7qd5NZBv1cLOzRVxKA,71,2010-09-23,2019-08-26
6r8YOdxoNYfkEfqxl-nO1A,38,2010-12-25,2019-07-22
6yE-QYVLXMZ2DuJmWecjlg,3,2019-09-27,2019-10-15
72Ptc5rl771CKsE0uZ2INQ,19,2018-10-02,2019-11-29
74ICBhUSyZ156CIym68MYg,72,2010-12-06,2019-05-13
7BJuAqFlmvTF-AijStel-A,2,2018-08-31,2019-04-17
7EZ4Eu7YJ1ltRCC5jXFJrQ,1064,2010-04-04,2019-12-08
7FA5S7LWBKJrQMV86ZUNuQ,6,2013-03-25,2018-03-26
7HbKKqXtZUjf6uVSHZ8wyw,339,2018-03-13,2019-12-08
7IZZ29OOvaX7T3YSL11m5Q,1,2013-11-11,2013-11-11
7LzhLKAwS7PHUvaPIW833A,14,2012-05-27,2018-07-12
7MTQYugLbY01UO4Kq8NpPw,31,2012-05-03,2019-10-19
7SsVK3dvgDrEaZpfxd33nQ,188,2010-05-08,2019-10-31
7YLvFqyFkIZkj5l6tnbqrw,108,2011-05-23,2019-07-29
7ZBh-3wWVQ5zkd6KZytW0g,162,2015-10-25,2019-11-09
7ZQf0Hi8QpOCd8JUhQ7vnA,15,2013-06-29,2019-09-26
7f_Z7-b4wwRZ2BPH9x-A3A,1,2019-07-18,2019-07-18
7j0kor_fkeYhyEpXh4OpnQ,66,2015-08-26,2019-11-24
7rO0ET3aQLT_NtFutyZC1w,4,2018-09-26,2019-07-19
7sb2FYLS2sejZKxRYF9mtg,5576,2013-07-17,2019-12-11
7xA6iSP0Ndn08tpBFQtUKA,259,2010-02-09,2019-12-06
84WYW7OfV-IXUJk95EL5_Q,310,2010-01-29,2019-12-07
8F-UdXe_YylX3k0L1SEiRg,1210,2010-03-06,2019-12-07
8F9C5vhDlYphBWELUgLkvQ,224,2010-07-04,2019-11-09
8HAsNLoSr3xi5rwQretp3w,32,2012-06-04,2019-10-09
8Hvp1tYKiQbBgGIwkCRK5g,94,2010-10-04,2019-12-02
8OeHn9KCbICuRBs_XiDDUA,1254,2010-02-07,2019-12-01
8VTzNZMiSRooRDXBUOzqGQ,28,2018-10-22,2019-11-19
8XVAcOZ02IGTQE-pvKhXXw,118,2016-02-27,2019-10-23
8k62wYhDVq1-652YbJi5eg,96,2010-10-20,2019-10-06
8k8cMmMcuj5h85mMLMoj2w,18,2019-01-17,2019-10-19
8nP8ghEpT6WFcM6tfqAaGA,2189,2010-01-21,2019-12-08
91sdZ0d-5RMXNcBYB3uU0g,150,2011-08-26,2019-11-29
922y7PvrE88aqhaErJek6A,3,2018-10-16,2019-09-11
93E1eOQ2bQG0OyIMqdcTvg,249,2010-08-04,2019-12-09
98hyK2QEUeI8v2y0AghfZA,13,2019-08-18,2019-11-17
995cDn3wIwi4pw4N_uLSqw,145,2013-05-11,2019-09-12
9AcRrJxdQDdV1wNQHkdPLA,4,2017-08-26,2019-11-09
9LE2yGl23qxitNc9mkpbjA,94,2011-09-16,2019-09-23
9O-L6F0cMfNmE5i07pN_xQ,318,2012-03-15,2019-11-23
9Pd-hdvW3cBosL43_Yu0qQ,1,2011-09-25,2011-09-25
9en49YH_NJmTOUqN2GO8LA,57,2010-06-16,2019-06-21
9j4nk2WOT6XCDRgX-lGzVA,5,2011-11-12,2015-09-20
9jJxXCuwku2l8arVGrBNTA,2,2015-11-20,2016-11-16
9sRGfSVEfLhN_km60YruTA,2,2019-03-24,2019-06-15
9tLvZheBcPTYTc5tmxcA7w,30,2011-05-20,2019-12-06
9v2vZnJa2TvvG3-Sx3F4GA,10,2012-04-22,2019-02-25
9v9cMGBpUm_IzTuPfXXEOw,259,2010-04-08,2019-11-09
9veE8VGnlmErycp0_ubVeg,8,2018-09-07,2019-10-23
ACb637NG7EnswRs8U_BX_w,1889,2012-10-19,2019-12-13
AIEyiX9-yfXQgvLOtBgFgA,24,2016-05-08,2019-11-25
AN0bWhisCf6LN9eHZ7DQ3w,147,2017-08-23,2019-12-06
AOhJfJVuEPUh_in7WHDnzQ,10,2011-07-19,2019-05-14
ASC3JV2Jh09lTyJZ98UMFA,332,2011-03-24,2019-12-07
ATeOjZzE3VOI-RW7FUFJpQ,184,2010-10-31,2019-11-30
AUes4OUyO4moaB6WPi88cA,119,2011-04-24,2019-08-24
AVsZE_gMkuBmRLRiqmPqJQ,3,2015-08-26,2015-11-10
AXYVhCaH2sR9jpUVJNKPRg,4,2013-02-28,2019-11-17
AYxhg8pCPpTayz6TYfNzFg,216,2011-12-03,2019-12-05
A_CXVdyJCE6nyxwbd6fNwg,622,2016-08-07,2019-12-09
A_YO9kvdEqd8vXGKc696yg,46,2012-06-03,2019-09-18
Ak6GaFRTGgA5ZhRydcKMxg,4,2019-01-05,2019-07-30
Arx42aGpdfI6XRH9lnKdaQ,77,2015-05-12,2019-11-22
AsgwKCJqyBqdiHdEBqeq3w,21,2012-01-22,2019-08-04
AtD6B83S4Mbmq0t7iDnUVA,3130,2012-05-25,2019-12-12
BCBLDV5sxvOebPRswPFFgA,23,2010-09-30,2019-09-26
BKixFkM5EVZUItxlO0Pn2Q,100,2012-05-07,2019-12-02
BMatyfQfXfsEhZC3yS1YhA,84,2016-12-01,2019-11-30
BR6__D6SzLEoKzdxOFB20A,13,2015-11-05,2018-12-12
BSFNuMEguSTVDgXDb-gR7Q,1,2018-07-03,2018-07-03
BVYvfJiVcQTl9B311z518w,121,2011-02-04,2019-08-24
B_hU-QEkt5G98pYGdfIrsg,92,2015-03-17,2019-10-02
Bim0OoetFyuKb9IWaiOcOw,22,2013-07-31,2019-09-22
Bq6rRlyp_KJ5LWjkVBxDTQ,3,2014-07-03,2016-12-09
BxIB1y-AqZSnFYxnzLrWBA,57,2010-07-08,2019-06-03
C-cvl8Mf2vpxHwUon3sVGg,588,2010-07-13,2019-10-09
C3gx8Qe3G8ZdUC6B4rdDmQ,385,2010-07-19,2019-12-01
CDfwYmSPggcqlHay1Xa-TQ,76,2010-03-08,2016-07-19
CMCAZVvZlP0ztWo6fhwnGg,262,2015-03-04,2019-11-21
COfzp0tze_F8N13zn40zzg,76,2016-02-05,2019-11-10
COnqdubhr87gCDJjPGwT6A,111,2015-12-08,2019-08-03
CU4LgHxH0EwXnPUmQsWFSQ,15,2016-01-08,2019-10-17
CbwyXSyieSM3kO7brRlyHg,28,2018-04-12,2019-11-10
CdpBVSkL2Pljj-yP0ihb_w,409,2010-04-05,2019-11-29
CfwrsG76Wm4iLS22v_wAcg,6,2010-12-07,2017-06-16
Cg3sK4ptre1uPPCzPWH1aw,127,2010-06-20,2019-10-16
Ch-gb1W9g1zZyuPXpSBq0g,4,2017-06-07,2018-06-09
CiNZmBtZRaRSXKjwun4R4A,16,2017-08-04,2019-10-02
ClXQewiuJytoFe7sW0G6gg,11,2019-03-30,2019-10-20
CnmhEiSGkIgUdFGN-rpaHw,51,2011-10-15,2019-11-30
Ct3EA87rf_liNzwzbmNUgw,2,2014-06-16,2017-05-21
Cy46zHlSVkCGZRpaHwlkVA,54,2015-11-12,2019-10-23
Cy8XYYDrZ5wd3Bq-toXMsg,1444,2015-07-24,2019-12-04
D1RoZ4cyP5G9kB2lwNmWJw,30,2011-01-19,2019-11-24
DEtOIjhV0MWZ8fD8-YZCww,113,2011-02-04,2019-10-19
DGPo_cIF9fHkfgYQkxhiMQ,17,2012-10-17,2019-09-10
DHCByHAmiaXanWzcjxJEDA,13,2010-01-21,2019-06-21
DUYO3j2zAjsQ94HYqbFsCA,5,2019-07-29,2019-11-08
DaTQLers4x_DbGPi7r_xVw,19,2012-10-14,2015-01-11
Db2jw-mBZhqIYHf_nskSDA,4,2015-09-19,2018-05-04
DdZo9MKaDrh9OJnpVwbBUA,425,2014-03-17,2019-11-21
Df-WyGEeKxRlJ33ta0eJHA,14,2016-12-19,2019-09-10
DfLeOD6pUGkeNaqlbib8tw,108,2019-02-21,2019-12-07
DhbtTQMTkkmCSt0nBTGCMw,18,2011-04-24,2019-10-16
DloBjCZHlz0lzsrQJq5PHQ,1,2019-05-02,2019-05-02
Ds0FrXWoJ1dWQBKo8uq2tA,86,2019-07-01,2019-12-07
DvelUmIuBmfbt95frynYsA,18,2016-03-08,2019-08-09
Dwau0pTROj2QsR_hz7JVoQ,26,2012-01-06,2018-01-11
E0OKctOhZpUQgwUUBc_RwA,865,2016-06-03,2019-12-12
E4T1Z08kU1QmrYj8xh-Y0Q,65,2011-11-09,2019-02-16
EJGv2la6CcZmEIpkE4hzyg,4,2014-11-01,2017-04-05
EMmCHg3Fgk9jZrHVB8OJXw,77,2011-05-16,2019-10-28
ERM603jbIbNqX2c7Ww1Qiw,142,2016-11-16,2019-12-13
ERnG-1q3igX3VSgm5uLZ6A,69,2011-08-23,2019-12-08
ETtEoO2MpU-UHUVVtAqkEw,30,2018-12-21,2019-11-18
EUKmcJ2nV6AvJPCxJyVeIw,10,2016-01-01,2016-10-13
EWj6tgNVl9x8Z7u9nnqdwQ,119,2014-06-19,2019-11-13
Ea1hr4y2PnrPc9_xZPWa6Q,36,2014-11-19,2019-01-01
EaPIQm6ULaHkB4hcrfFWwA,3,2018-10-25,2019-06-07
Egwnk84ioGxzx6BsJmWkrw,9,2019-04-30,2019-11-16
Ehq7wmTyxVdTJkv_MoRqmg,17,2012-05-28,2019-05-20
Eo4s6CmPpEcXCkfg9Zk_EA,5,2011-02-11,2014-08-27
Er5XAY2UFGGqBHdqpeCFkA,2721,2013-03-21,2019-12-10
ErxACeMyF4hSQyGhpEt4Tw,395,2010-10-02,2019-11-27
Eu-M3y8a5bIxIRXlCj9yHA,249,2012-05-25,2019-11-26
Ev9LVah-onyUsXPdrE7ckw,37,2012-12-07,2018-09-28
EwlA5wluJw5zzXxtA42brQ,18,2018-01-21,2019-12-06
ExHkmNrEBKlwXL2KEILfCw,37,2011-10-02,2019-10-24
EyH-E0wjbRZL6ju0-rSLOA,6,2014-04-26,2018-08-03
F4w3qLxGbZMdkHut_oGH_Q,3,2019-04-22,2019-07-25
F7mv0e3N2DgYY93cl8LpZw,42,2011-03-21,2018-12-10
FAhFnSJn9owENi61iI8jwQ,5,2019-05-31,2019-10-06
FEWTPBUv-QiugBe-2uXD4A,147,2014-07-29,2019-07-30
FEnAZBsWW9o1yhDRygQ_Sg,36,2012-10-27,2019-08-23
FHCNPBORRJ6gvNf3xBtnBA,243,2010-12-30,2019-09-26
FKtVtuM5vg1YN3Yn5yF1tA,6,2013-11-09,2018-08-31
FMHHJkhfGCNeBRPrS4wAdA,46,2017-12-02,2019-10-03
FUCHvOmoHC3YalwRwB97Yg,11,2012-09-18,2018-07-26
FUhJLCocwgZEiVn1Wg1KSg,38,2017-04-08,2019-09-16
FXuMp43qxKoOUk5kdky1kQ,26,2016-04-03,2019-11-23
Fd3b8Fp58hG21VGzBual2g,25,2011-12-13,2019-11-13
Fe7BcdqP3TdAFkEdZSD1DA,17,2012-10-21,2019-08-23
FfoI8uLgWNl0gYTsXC_gCQ,5,2018-01-19,2019-09-19
FiW6w5nmhlUoJAyNofb4jg,198,2017-10-31,2019-11-30
FmMeODTIPWj01pzNpHw9ow,7,2013-11-29,2019-08-03
Fnf5l6FeBTabNW2nTemDAA,18,2010-08-10,2017-03-05
FoZQW4WpXAEOOVZ9MepnZA,4,2014-09-03,2018-02-16
FsgF4JBv56pNpOT-2kAy8Q,2,2013-10-19,2015-01-24
FykLjv4tIq618q8F2pvTKg,1554,2011-05-12,2019-12-01
G-0VVUUoNUKT3GrnjZnsaA,203,2010-08-20,2019-10-12
G1lB2bUf1MT1FZT8TBy62g,196,2011-02-18,2019-04-06
G4JLnk8TkeAhZ71V4Pof8A,17,2017-07-15,2019-11-29
G5YM5jbCTAFE2IDGNRjYnQ,19,2018-01-01,2019-12-08
G79PyDm3hVivIX69Q2mXIQ,34,2019-04-12,2019-11-20
GD9mTnCht2bog2yb0gH9Bg,4,2016-02-03,2016-04-25
GFoJkebYoK2sigk3H8lUlg,348,2016-12-10,2019-12-13
GIzVp-IWJFF9Jpxy4dvLGw,11,2012-02-22,2018-05-28
GW2_gqOhKQ7sI4oem6yP9w,74,2010-10-05,2019-11-15
Gc8xWVpbUlBYHAoOT9MTyQ,262,2015-02-21,2019-09-28
GheMvm_dgcBTULpwzNuyBg,61,2010-12-17,2019-11-22
Gott37igwwDo1d_-s153gQ,4,2017-10-22,2018-11-25
GqH0U0E3Te5pUUjyiIzNBQ,6,2012-03-03,2015-12-29
GvCblda5MdYBqNFBUlHuyg,20,2010-11-12,2018-01-29
GzHhdq5fZbFLhbWRYMCDcw,8,2011-05-04,2019-11-07
HGtJeZ5ifqRwknvsBlB8fQ,240,2019-07-31,2019-12-13
Hb7mHNnGD0dyJs2hScihOA,15,2017-05-05,2019-05-11
HbWyDMi5BoUXq0SiUkHoXA,120,2010-01-22,2019-10-01
Hdr-Ti9jLxdOQAVkrCk8fA,26,2010-10-18,2018-01-17
Hgy5MrIKrwRJDXnwKaCpbA,397,2012-12-23,2019-12-11
Hn0HeGrW-kOzNGdFfgehQg,6,2013-05-03,2018-11-29
HtctU6CwYrKN3r2SL259EA,48,2014-05-30,2019-01-21
I6Xa5eF9Jv9VM6ms_dkY8A,397,2013-10-07,2019-12-12
IBNWrN1k9E0E_bMcRD-GwA,202,2014-07-11,2019-12-02
ID5wWJ9C7G0hfbQilvlfxA,1541,2013-04-23,2019-12-12
IEJFia0wQX7UezfXsenI5g,242,2015-10-15,2019-09-29
IOmlp-I18fB8t43DjQMDNg,56,2014-04-04,2019-09-07
IRkTGseCN83g_BwDjHXaAA,19,2012-10-20,2019-12-08
ITc7sL3YYxHoQYoPNNH_GA,34,2016-03-26,2019-12-07
IfUkm42SB9D0m_ZbkQ711A,149,2010-04-05,2019-10-10
IghwtXL8ZgK2dEL62Pzhrw,417,2013-08-18,2019-11-28
IiTLzksQAv9U8CW3s0bmlg,102,2015-07-28,2019-11-30
IjYGSm4_DjP6VULpP27o_g,7,2019-05-09,2019-10-21
IotFqwZTgTpFxO1ZtiZE-A,4,2012-02-18,2015-03-15
IpdC2F_36aKVWMySany3jA,7,2016-11-18,2019-07-31
Iq1P8S3--gqd50xoQJxpqA,150,2015-10-17,2019-12-05
J7fekWie4ZwR03AZVBisFw,493,2012-06-05,2019-12-09
JC1tcGar1T3jko1iX2fIHg,76,2018-10-26,2019-12-13
JGbQOdAAqxEKlyJy07omuw,54,2019-03-08,2019-12-08
JLMY9LH1K1X9GkCJqWCGmA,101,2017-06-23,2019-11-11
JOtv0NcBkvd9RO_D9cM3Qg,24,2016-01-24,2019-10-12
JQWIZ8MT-VGZzO5W5XCB5Q,197,2010-07-25,2019-11-26
JSeYH0LEYrHMujirtr9Z-A,8,2019-06-30,2019-12-10
JTXqPkssRG-3rlrh_uMcYQ,246,2016-07-30,2019-11-15
JZB9Zjex7mlJNu7lyJ08Qw,1,2015-04-23,2015-04-23
J_VOObYtNAsg8HQ5wViiPA,39,2010-11-10,2019-07-24
JexI9opGP2n_Xv6IKnN0Bg,27,2012-03-29,2019-08-05
Jr1_Pt8TQihTISYc5RbKtw,1,2019-08-31,2019-08-31
JrJ9xYFhrIx2z6CEfAjYQw,79,2010-07-21,2019-11-27
K2gKLEbzKOy6JJuNkHP4lw,4,2012-12-30,2016-04-10
K4rLi2Mqz931v07nMSih5w,25,2016-05-10,2019-11-10
K5Q2vkF5UpytV9Q1rB-5Yg,103,2018-01-26,2019-12-13
K86vnjM11Kkz8532qi0LqQ,59,2017-06-30,2019-12-07
KJ6DuC0Jve9hAtzM2SGNOQ,75,2010-07-07,2019-08-22
KUOa1acSFn6DkO9jp-sn6A,1633,2010-04-02,2019-12-10
KpK9IDybfThL_sR0zF5t4Q,13,2011-08-05,2019-01-04
Ktw2LiHK6Ipthw0ua3B16w,5,2016-04-02,2019-02-23
KyewcqD2l11QQcsQMmRiyw,1,2019-04-14,2019-04-14
Kz-7-oEnWa6_SsH3omi-yw,117,2010-09-23,2019-10-27
L16ly2UGc9j4qO3Id8Gx3A,728,2018-02-24,2019-12-13
LAoSegVNU4wx4GTA8reB6A,1,2018-05-24,2018-05-24
LGEIsxeJQATo9J1IA-TEdA,904,2010-08-30,2019-12-13
LRRhbtaohbXGMdaJ1yZjbQ,39,2018-12-09,2019-11-15
LU3G0WPftxwrPDi_jxj8-w,5,2017-10-22,2019-02-19
LoRef3ChgZKbxUio-sHgQg,10,2013-05-22,2017-05-20
LrYSnxLKarkzeNHqq50r-A,31,2011-06-12,2019-10-23
M8Pl5qAmmrODfHeX6GOjsw,459,2010-05-10,2019-11-25
M95OX2nED7rjPxOURJtOCg,267,2010-11-18,2019-07-30
MA3GszdFKeg_MrJltYrklg,85,2018-12-18,2019-12-12
MDOPwRx9FmfzkUqIxw4yLQ,82,2018-08-09,2019-12-05
MHQeEU0silLPdZPM28yXWA,9,2014-09-05,2017-06-18
MM572Htt9k_e96IKNyCEtA,231,2013-10-07,2019-11-20
MMOEaEcq-bsg_RYWHSC4_g,36,2015-03-24,2018-07-30
MNaPOkqm2vKeNG8EqkZWCg,637,2010-07-18,2019-12-11
MPD8oyot_RIS4ECrtKAhtw,45,2019-03-10,2019-12-12
MTneG8wJrUxIzIfnHe_P-A,1,2012-09-16,2012-09-16
MTx-Zdl_KcU_z9G832XAjg,320,2010-09-26,2019-11-17
M_v9BN9QHosc8kohmUj-cg,35,2011-06-25,2019-11-28
MejjNlwIlKkLv6Pya5OOWQ,7,2017-11-21,2019-11-20
Mf7HGXmUPDGPCEYApkfIqQ,25,2019-03-20,2019-11-25
Mj5dXTDd6AndK8b4UVTNbw,52,2011-05-20,2019-12-09
MlIS0BxTR9QyPotGZ4JVUA,16,2013-04-25,2019-11-04
MmW1-h6o79XhhO_qutIZ_Q,83,2017-09-08,2019-09-11
Mq6qiz-Bxgd8VE6tBwCuUg,50,2016-12-01,2019-10-29
N8jmyJCk-LjO9o1K9UjxNA,267,2010-01-23,2019-11-02
NA8aT86htT8qKjO7lSKvsQ,7,2016-01-06,2019-06-25
